Username,Message,Timestamp
@RashmiTyagi-k8i,,2026-08-12 07:16:25
@coolDipanshu96,JII,2026-08-12 07:16:25
@vinu-ur8,,2026-08-12 07:16:25
@PankajGoyal-t4v,LGJA,2026-08-12 07:16:30
@AmitM-o5h8r,DOUBLE ROW,2026-08-12 07:16:30
@ritikatyagi2808,dr,2026-08-12 07:16:30
@prashant9685s,doble row,2026-08-12 07:16:30
@kimmy467,,2026-08-12 07:16:30
@khushi_agwl21,double row,2026-08-12 07:16:30
@RashmiTyagi-k8i,jii,2026-08-12 07:16:30
@DeepaKesarwani-p3q8u,jii,2026-08-12 07:16:30
@sanjumishra5221,ljga,2026-08-12 07:16:35
@hemalatadore9696,dn,2026-08-12 07:16:35
@abhinavhlwamaths,kitne ho gye,2026-08-12 07:16:35
@Ankitjat0-J,JAGL,2026-08-12 07:16:40
@hemalatadore9696,lgja,2026-08-12 07:16:57
@DiyaGupta-l4z-Halwa-maths,,2026-08-12 07:16:57
@Sanjana_gupta20_halwa_maths,Abhinav 3,2026-08-12 07:16:57
@narendraparihar393,sir computer certificate aaya nahi h abhi tk sir,2026-08-12 07:16:57
@ritikatyagi2808,ljga,2026-08-12 07:16:57
@twinklesingh9684,LJGA,2026-08-12 07:16:57
@vaibhavsain,ak aur aya sir,2026-08-12 07:16:57
@Bijenderkumar1168,HAAA NI TOH,2026-08-12 07:17:02
@cblustudent776,3,2026-08-12 07:17:07
@abhinavhlwamaths,ok sajana,2026-08-12 07:17:12
@shreyagupta-bk05,SARCASM,2026-08-12 07:17:17
@Shrea.57,"ROW - 1 - L.....J , ROW - 2- G......A",2026-08-12 07:17:17
@vaibhavsain,ak aur aya sir kitne hue puch rhe,2026-08-12 07:17:22
@Ash-v7q5s,ji,2026-08-12 07:17:27
@ruhanikagupta3134,4 HO GYE,2026-08-12 07:17:32
@Sahil-b4w2r,JI,2026-08-12 07:17:37
@anjaligupta5052,YESSS,2026-08-12 07:17:37
@trishavermafz5,vaibhav,2026-08-12 07:17:37
@ritikatyagi2808,g sir,2026-08-12 07:17:42
@manyajain2752,yes sir,2026-08-12 07:17:42
@deepikabansal989,JII,2026-08-12 07:17:47
@MindYourOwnBiz,ji,2026-08-12 07:17:54
@ruhanikagupta3134,YYYYY,2026-08-12 07:17:54
@komalkumawat2976,ji sir,2026-08-12 07:17:54
@pushpameena9040,yes sir,2026-08-12 07:17:54
@DikshaDume,Yes,2026-08-12 07:17:54
@Sonu-y5g6c,voice ,2026-08-12 07:17:54
@snehasingh-fj8rj,C JI,2026-08-12 07:17:54
@shreyagupta-bk05,JI SIR,2026-08-12 07:17:54
@akankshajain2050,jiiii,2026-08-12 07:17:54
@7314sneha,jii,2026-08-12 07:17:54
@AyushiKharpuse,yes sir,2026-08-12 07:17:59
@PrashantiBoinwad,LNOMKPJ GHBDECA,2026-08-12 07:17:59
@ShraddhaJanbandhu,JII,2026-08-12 07:17:59
@MamtaKumari-ch3fv,ji sir,2026-08-12 07:17:59
@SweetyKumari-kp9dc,Ji sir,2026-08-12 07:18:04
@THAKURDEEPAK1308,yesss sir,2026-08-12 07:18:04
@Sahil-b4w2r,yesss,2026-08-12 07:18:14
@vinu-ur8,GHBDECA. North. South. lNOMKPJ,2026-08-12 07:18:39
@AnkitSingh-6392,first class hai sir apki dost ne bataya aap bahut aacha padhate hai,2026-08-12 07:19:06
@prashant9685s,ji,2026-08-12 07:19:21
@shefaligupta124,yessss,2026-08-12 07:19:21
@massum0077,fn,2026-08-12 07:19:26
@RamanDeep-km2fs,ji,2026-08-12 07:19:26
@asahibaparveen234,G SIR,2026-08-12 07:19:26
@AmitM-o5h8r,jiiii,2026-08-12 07:19:26
@asahibaparveen234,G,2026-08-12 07:19:31
@kajalrajpoot2814,yes sir,2026-08-12 07:19:36
@massum0077,dn,2026-08-12 07:19:36
@gargimandal3665,LNOMKPJ SOUTH GHBDECA NORTH,2026-08-12 07:19:47
@FatemaAkter-j8n6y,HELLO sir,2026-08-12 07:19:52
@rajdeep-001------01,1111111111111,2026-08-12 07:19:59
@Nitish_Padhan_7,@AnkitSingh-6392 SIR KI FIRST CLS KAISE? ,2026-08-12 07:19:59
@dikshamulan5911,11111111111111111111,2026-08-12 07:20:09
@DarshitaPrajapati-g9l,11111111,2026-08-12 07:20:09
@shrutichitransh,11,2026-08-12 07:20:09
@Nitish_Padhan_7,1,2026-08-12 07:20:09
@GULSHAN-फुलवारी04410, 111,2026-08-12 07:20:09
@minakshigakre,SAME,2026-08-12 07:20:09
@twinklesingh9684,1,2026-08-12 07:20:09
@AmitM-o5h8r,Jiii,2026-08-12 07:20:09
@Nitish_Padhan_7,11,2026-08-12 07:20:09
@minakshigakre,11111111,2026-08-12 07:20:14
@Ayush-pp2qx,111111,2026-08-12 07:20:14
@rajputpriya-w6q,sameee,2026-08-12 07:20:14
@Aditi-Aditi23,111,2026-08-12 07:20:14
@PREETI________K-m3l,1,2026-08-12 07:20:14
@ritikatyagi2808,1111111111111111,2026-08-12 07:20:14
@SweetyKumari-kp9dc,1111,2026-08-12 07:20:14
@jaideep0008,LL,2026-08-12 07:20:14
@jaideep0008,L,2026-08-12 07:20:14
@MamtaKumari-ch3fv,1111,2026-08-12 07:20:14
@priyankamore7296,same,2026-08-12 07:20:14
@Panchali1430,SAME,2026-08-12 07:20:14
@Aditi-Aditi23,L,2026-08-12 07:20:14
@stutigupta2150,11111111111,2026-08-12 07:20:14
@shreyagupta-bk05,1111,2026-08-12 07:20:14
@rohinisharma4905,11\,2026-08-12 07:20:19
@mansiagrawal7304,1,2026-08-12 07:20:19
@sankalpupadhyay8030,l and e,2026-08-12 07:20:19
@deepakkumaryadav2690,11111111111,2026-08-12 07:20:19
@shivanipal709,11111111,2026-08-12 07:20:19
@sambhabasahu9727,111111,2026-08-12 07:20:19
@Panchali1430,111111111,2026-08-12 07:20:19
@nupursharma919,approach ,2026-08-12 07:20:19
@ShivaniSingh-ts8rz,111111,2026-08-12 07:20:19
@prashant9685s,mst,2026-08-12 07:20:19
@deepikabansal989,111111,2026-08-12 07:20:19
@priyankamore7296,11111111,2026-08-12 07:20:19
@Baishali_S,ll,2026-08-12 07:20:19
@khushi_agwl21,111,2026-08-12 07:20:19
@BANKERSANDHYA,same approach,2026-08-12 07:20:19
@minakshigakre,LLLLL E,2026-08-12 07:20:19
@vinu-ur8,same sir.,2026-08-12 07:20:19
@SweetyKumari-kp9dc,L,2026-08-12 07:20:19
@raginipatel8418,11111111,2026-08-12 07:20:24
@Nitish_Padhan_7,L,2026-08-12 07:20:24
@BimlaDevi-sz3cn,111,2026-08-12 07:20:24
@shivanipal709,111111111,2026-08-12 07:20:24
@Baishali_S,11111,2026-08-12 07:20:24
@MindYourOwnBiz,111111,2026-08-12 07:20:24
@dikshamulan5911,L E,2026-08-12 07:20:24
@TANUYADAV_1228,111111,2026-08-12 07:20:24
@pakhisinha-x5,1111111,2026-08-12 07:20:24
@HITESH-SHEKHAWAT____rj,111,2026-08-12 07:20:24
@Ankitjat0-J,same,2026-08-12 07:20:24
@muskankarn01,11111111,2026-08-12 07:20:24
@ArchanaChaurasiya-d1x,2222,2026-08-12 07:20:24
@ritikatyagi2808,n,2026-08-12 07:20:24
@shubhamchouhan1239,11111111,2026-08-12 07:20:24
@sambhabasahu9727,SM SIR,2026-08-12 07:20:24
@DeepaKesarwani-p3q8u,1111111,2026-08-12 07:20:24
@AkankshaThakur-ex7be,111111111111,2026-08-12 07:20:24
@deepikabansal989,11111,2026-08-12 07:20:24
@Ankitjat0-J,11111,2026-08-12 07:20:29
@shivanipal709,1111111111111,2026-08-12 07:20:29
@gayatridharamthok860,L,2026-08-12 07:20:29
@deepaksenapati7145,L,2026-08-12 07:20:29
@SakshiSingh-7p,1,2026-08-12 07:20:29
@divyanshbagla,L,2026-08-12 07:20:29
@muttunm7054,111,2026-08-12 07:20:29
@Road-star1, 1,2026-08-12 07:20:29
@sintukumar-tt3tk,1111,2026-08-12 07:20:29
@mansiarya1207,L,2026-08-12 07:20:29
@MamtaKumari-ch3fv,LLL,2026-08-12 07:20:29
@Sahil-b4w2r,11111,2026-08-12 07:20:29
@Baishali_S,l,2026-08-12 07:20:29
@SweetyKumari-kp9dc,LE,2026-08-12 07:20:29
@SubhodipDutta-tp5jv,111q,2026-08-12 07:20:29
@AkankshaThakur-ex7be,L E,2026-08-12 07:20:29
@shubhradwivedi3171,LE,2026-08-12 07:20:29
@meenalrajak4181,11,2026-08-12 07:20:29
@pakhisinha-x5,111111,2026-08-12 07:20:29
@BloxyPlayzStudios,lll,2026-08-12 07:20:29
@DarshitaPrajapati-g9l,L,2026-08-12 07:20:29
@Surbhi-K-C,LE,2026-08-12 07:20:29
@dailydose18-ash,1111,2026-08-12 07:20:29
@rohinisutar2235,l,2026-08-12 07:20:34
@shivanshi_her,11111111,2026-08-12 07:20:34
@trishavermafz5,11111,2026-08-12 07:20:34
@AyushiKharpuse,11111,2026-08-12 07:20:34
@BANKERSANDHYA,e,2026-08-12 07:20:34
@ritikatyagi2808,l,2026-08-12 07:20:34
@DeepaKesarwani-p3q8u,eee,2026-08-12 07:20:34
@socraticsignal,LE,2026-08-12 07:20:34
@prashant9685s,1LLLLLLLLLLLLL,2026-08-12 07:20:34
@anjaligupta5052,11111,2026-08-12 07:20:34
@varshneygirl-19,111111111111,2026-08-12 07:20:34
@RamanDeep-km2fs,2222,2026-08-12 07:20:34
@prashant9685s,LLLLLLLL,2026-08-12 07:20:34
@swatigautam-v3j,L,2026-08-12 07:20:34
@khushi_agwl21,L,2026-08-12 07:20:34
@gargimandal3665,L E,2026-08-12 07:20:34
@manyajain2752,L,2026-08-12 07:20:34
@musku0916,le,2026-08-12 07:20:39
@AbhishekKumar-h4r6v,L,2026-08-12 07:20:39
@gayatridharamthok860,11111111111111111111,2026-08-12 07:20:39
@anishverma6761,111,2026-08-12 07:20:39
@khushbutiwari523,le,2026-08-12 07:20:39
@SuhaniGupta-du2dw,11111111111,2026-08-12 07:20:39
@shivanshi_her,111111,2026-08-12 07:20:39
@rohinisutar2235,1,2026-08-12 07:20:39
@AyushiKharpuse,samr,2026-08-12 07:20:39
@apnibrijbhumi,l,2026-08-12 07:20:39
@apnibrijbhumi,ll,2026-08-12 07:20:39
@dibbya8041,111111111111111111,2026-08-12 07:20:39
@THAKURDEEPAK1308,1111,2026-08-12 07:20:39
@ritikatyagi2808,1111111111111,2026-08-12 07:20:39
@khushi_gupta..5039,yes sir,2026-08-12 07:20:39
@7314sneha,same,2026-08-12 07:20:39
@ketkijoshi8380,11111111,2026-08-12 07:20:39
@ShonaAggarwal-g1r,LE,2026-08-12 07:20:44
@neerajkumari1241,11111,2026-08-12 07:20:44
@kajalrajpoot2814,LE,2026-08-12 07:20:44
@ranjanapandey-888,L,2026-08-12 07:20:44
@deepaksenapati7145,111111,2026-08-12 07:20:44
@chhotelalkumar4803,LAST ME BANA,2026-08-12 07:20:44
@Baishali_S,wow,2026-08-12 07:20:44
@muskankarn01,GJB,2026-08-12 07:20:44
@priyankakatoch3250,1111,2026-08-12 07:20:44
@harishkumar-banker,11,2026-08-12 07:20:44
@pakhisinha-x5,badiya sir,2026-08-12 07:20:44
@ketkijoshi8380,11111111111,2026-08-12 07:20:44
@SubhodipDutta-tp5jv,mast,2026-08-12 07:20:44
@IshaSharma-m7j,11111,2026-08-12 07:20:44
@Sunidhi-Prajapati-11,11111111111111111111111,2026-08-12 07:20:49
@thanvimrai3924,11,2026-08-12 07:20:49
@AbhishekKumar-h4r6v,111111111111111,2026-08-12 07:20:49
@partikshachoudhary6191,e,2026-08-12 07:20:49
@khushi_gupta..5039,badhiya tha sir,2026-08-12 07:20:49
@Manvi-uc8rx,darawana dikha bas par aasna tha,2026-08-12 07:20:49
@AmitM-o5h8r,Yes sir ,2026-08-12 07:20:49
@AbhishekKumar-h4r6v,1111111111111,2026-08-12 07:20:49
@akankshajain2050,msttt,2026-08-12 07:20:49
@RashmiTyagi-k8i,jii sir,2026-08-12 07:20:49
@AbhishekKumar-h4r6v,11111111111111,2026-08-12 07:20:49
@pakhisinha-x5,111111111,2026-08-12 07:20:49
@mukeshkumarbanker9292,111,2026-08-12 07:20:54
@Sunidhi-Prajapati-11,111111111111111111,2026-08-12 07:20:54
@tanyamishra6987,11,2026-08-12 07:20:54
@Utkarsh_rathi,1111 paper me to nhi krenge isse,2026-08-12 07:20:54
@apnibrijbhumi,1111,2026-08-12 07:20:54
@pakhisinha-x5,yess sir,2026-08-12 07:20:54
@janvi_360,2,2026-08-12 07:20:54
@Vaishnavi-i4f,22222,2026-08-12 07:20:54
@swatigautam-v3j,single me bna,2026-08-12 07:21:01
@RashmiTyagi-k8i,gjb,2026-08-12 07:21:01
@ankitapanghal4826,msst,2026-08-12 07:21:01
@neerajkumari1241,yes sir,2026-08-12 07:21:01
@KavyaNPanchal,1111,2026-08-12 07:21:01
@siteshjha3777,SIR BAHUT ACHHA QN THA,2026-08-12 07:21:01
@ArchanaChaurasiya-d1x,ha sir,2026-08-12 07:21:01
@shrutichitransh,ji,2026-08-12 07:21:01
@ajay._018,,2026-08-12 07:21:01
@purnimakumari2215,111111111111111111111111111111111111111111111111,2026-08-12 07:21:06
@kalpana-n4l4z,111,2026-08-12 07:21:06
@GULSHAN-फुलवारी04410,JII,2026-08-12 07:21:06
@veerbhadra3947,,2026-08-12 07:21:06
@dibbya8041,MAZEDAR QUESTION THA SIR,2026-08-12 07:21:06
@Aditi-Aditi23,EASY THA ,2026-08-12 07:21:06
@divyanshusingh1012,badhiya sir,2026-08-12 07:21:06
@rathnavath9657,11111,2026-08-12 07:21:11
@AyushiKharpuse,yes,2026-08-12 07:21:11
@swagatikajena6973,jiiiii,2026-08-12 07:21:11
@AnjuKumari-pk7df,2,2026-08-12 07:21:11
@manishdewangan1070,222,2026-08-12 07:21:11
@dikshamulan5911,HNJI SIR JI,2026-08-12 07:21:11
@THAKURDEEPAK1308,jiii sirrr,2026-08-12 07:21:11
@sejalsoni1114,111,2026-08-12 07:21:16
@RashmiTyagi-k8i,easy tha,2026-08-12 07:21:21
@santoshkumar-qj5fc, Download Our App https://play.google.com/store/apps/de... Website https://reasoningbypuneetsir.com,2026-08-12 07:21:21
@manishdewangan1070,yes sir ji,2026-08-12 07:21:21
@DikshaDume,1,2026-08-12 07:21:26
@swagatikajena6973,jiiiiii,2026-08-12 07:21:26
@janvi_360,,2026-08-12 07:21:26
@LakshmiMadhuri-g7s,once again can you please explain sir,2026-08-12 07:21:26
@NehaGoswami-q9d,111,2026-08-12 07:21:26
@nehachejara4050,ji sir,2026-08-12 07:21:31
@Nehabhatt1835,1,2026-08-12 07:21:31
@muskanjaiswal4890,3 br me bna hai sir,2026-08-12 07:21:31
@ketkijoshi8380,111,2026-08-12 07:21:31
@pushpameena9040,same sir,2026-08-12 07:21:36
@bhole_12,yes sir,2026-08-12 07:21:41
@agood-z2j,bahut acha question hai,2026-08-12 07:21:41
@aasthakaithwar359,IT MEANS MERA DIMAK CHALTA H ,2026-08-12 07:21:47
@ankitkumarsingh7,Deepak ,2026-08-12 07:21:52
@deeptinegi7957,sir immidiate right o tha n ane left,2026-08-12 07:21:57
@SumitGujjar-l5n,sir ji ek baat puchni hai jb immediately above ya below same flat Hota hai too question mai deta kyu hai ..,2026-08-12 07:22:18
@nileshmickey9204,"sir,",2026-08-12 07:22:18
@purnimakumari2215,"mera sirf uncertain row wrong hoti hai,,,,, jaldi k chakkar me ",2026-08-12 07:22:18
@miss.chaitanya,SUCCESS HAS NO SHORTCUT,2026-08-12 07:22:23
@RITIK-29-RITIK,dn,2026-08-12 07:22:23
@Utkarsh_rathi,dn,2026-08-12 07:22:28
@jaideep0008,DM,2026-08-12 07:22:28
@bhawnaparihar4318,dn,2026-08-12 07:22:28
@MamtaKumari-ch3fv,DN,2026-08-12 07:22:28
@PranayChowdhury-d2x,DN,2026-08-12 07:22:33
@ShreyaPandey-b7v,DN',2026-08-12 07:22:33
@priyankakumarisingh570,dn,2026-08-12 07:22:38
@ranjanapandey-888,DNN,2026-08-12 07:22:38
@Nehabhatt1835,DNN,2026-08-12 07:22:38
@Aditi-Aditi23,DN,2026-08-12 07:22:38
@aisaryadhar5543,Dn,2026-08-12 07:22:38
@DIYA240-S,ji,2026-08-12 07:22:38
@reasoningbypuneetsir, Download Our App https://play.google.com/store/apps/de... Website https://reasoningbypuneetsir.com,2026-08-12 07:22:38
@tanupatidar1189,ji,2026-08-12 07:22:38
@AmitM-o5h8r,Nxt,2026-08-12 07:22:38
@RITIK-29-RITIK,5floor 2flat x y,2026-08-12 07:22:44
@THAKURDEEPAK1308,next,2026-08-12 07:22:44
@anjaligupta5052,JIII,2026-08-12 07:22:44
@souvikroy7747,JI,2026-08-12 07:22:44
@sankalpupadhyay8030,dn,2026-08-12 07:22:44
@AkankshaThakur-ex7be,JI,2026-08-12 07:22:44
@devanshrastogi07,done,2026-08-12 07:22:44
@aasthakaithwar359,YES SIR,2026-08-12 07:22:44
@palakmahajan6197,DN,2026-08-12 07:22:44
@minakshigakre,DN,2026-08-12 07:22:44
@aartipandit2585,JII,2026-08-12 07:22:49
@ishakapoorr,yesssssssssssssssssssssssssssss,2026-08-12 07:22:49
@komalkumawat2976,dn,2026-08-12 07:22:49
@JyotiKumari-w5r1u,dnn,2026-08-12 07:22:49
@aartipandit2585,JIIII,2026-08-12 07:22:49
@dibbya8041,CHANGE,2026-08-12 07:22:49
@ranjanapandey-888,JII,2026-08-12 07:22:54
@manyajain2752,ji ,2026-08-12 07:22:54
@deepaksenapati7145,change,2026-08-12 07:22:54
@ShivaniSingh-ts8rz,nxt,2026-08-12 07:22:54
@apnibrijbhumi,ji,2026-08-12 07:22:54
@sambhabasahu9727,YES SIR,2026-08-12 07:22:54
@ShraddhaJanbandhu,JIII,2026-08-12 07:22:54
@RajKumar-banking_aspirant,dn,2026-08-12 07:22:59
@harshitvishwakarma8463,JI,2026-08-12 07:22:59
@muskankarn01,NXT,2026-08-12 07:22:59
@PrashantiBoinwad,hmm ni,2026-08-12 07:22:59
@rohinisharma4905,dn,2026-08-12 07:22:59
@Sunidhi-Prajapati-11,ji,2026-08-12 07:22:59
@deepakkumaryadav2690,yes,2026-08-12 07:22:59
@Ankitjat0-J,dn,2026-08-12 07:22:59
@DikshaDume,Next,2026-08-12 07:22:59
@prashant9685s,joi,2026-08-12 07:22:59
@poojagurjar5309,DN,2026-08-12 07:22:59
@shivanigautam6662,ji sir Change,2026-08-12 07:23:05
@HimanshiSharma-x7l,Yes sir,2026-08-12 07:23:05
@AshlekaKalva-k6y5w,dn,2026-08-12 07:23:05
@bhupesh9108,jii,2026-08-12 07:23:05
@Prishasharma369,dn,2026-08-12 07:23:05
@PRITIKUMARI-ju9tr,DN,2026-08-12 07:23:05
@unfilter_Astha,kriye,2026-08-12 07:23:05
@prashant9685s,dn,2026-08-12 07:23:05
@jaideep0008,QUESSS?//////////,2026-08-12 07:23:05
@SHREYA_BHATTACHARYA74,NXT,2026-08-12 07:23:05
@Pawas_Ratnagiri22,yessss,2026-08-12 07:23:05
@BANKERSANDHYA,noted,2026-08-12 07:23:05
@praveendhewa9073,DNNNNNNN,2026-08-12 07:23:05
@sambhabasahu9727,NXT SLIDE,2026-08-12 07:23:05
@ishuthakur7362,DN,2026-08-12 07:23:05
@swagatikajena6973,next,2026-08-12 07:23:05
@asahibaparveen234,DN,2026-08-12 07:23:10
@RamanDeep-km2fs,dn,2026-08-12 07:23:10
@7314sneha,dn,2026-08-12 07:23:10
@karuneshkant50,DN,2026-08-12 07:23:10
@banker_annu,chnge,2026-08-12 07:23:10
@divyanshbagla,DNNNNN,2026-08-12 07:23:10
@AmitM-o5h8r,SIR JI NXT,2026-08-12 07:23:10
@bhole_12,next,2026-08-12 07:23:10
@sm_riti_54,yess,2026-08-12 07:23:10
@shivanipal709,nxt,2026-08-12 07:23:10
@vanshika9873,yess,2026-08-12 07:23:10
@Ujjwalkumar-hc9oq,NXT,2026-08-12 07:23:10
@ArtiDevi-b2t5s,dn,2026-08-12 07:23:10
@TanyaSinghal-l5l,change,2026-08-12 07:23:10
@tanusingh1718,yes,2026-08-12 07:23:10
@divyanshbagla,SIRRRRRRRRRRRRRR,2026-08-12 07:23:15
@RohitKumar-ut4ut,dn,2026-08-12 07:23:15
@pragatipoddar-k3u,dn,2026-08-12 07:23:15
@jaynaddinshaikh,nn,2026-08-12 07:23:15
@gargimandal3665,CHNGE,2026-08-12 07:23:15
@priyankamore7296,dn,2026-08-12 07:23:15
@SakshiSharma-v3p,dn,2026-08-12 07:23:15
@THAKURDEEPAK1308,dnnn,2026-08-12 07:23:15
@kimmy467,dn,2026-08-12 07:23:15
@prashant9685s,rahul ravi rajesh bss ko likhliye ,2026-08-12 07:23:15
@unfilter_Astha,next,2026-08-12 07:23:15
@VIRENFF49,next sir,2026-08-12 07:23:15
@PankajGoyal-t4v,chnge,2026-08-12 07:23:20
@arvind6118,dn,2026-08-12 07:23:20
@CheshtaSharma-we7kh,nd,2026-08-12 07:23:20
@siteshjha3777,Sir next ftafat,2026-08-12 07:23:20
@coolDipanshu96,NEXT SIR,2026-08-12 07:23:20
@gargimandal3665,DN,2026-08-12 07:23:20
@jeetroy-r1s,dn\,2026-08-12 07:23:20
@swagatikajena6973,next sir,2026-08-12 07:23:20
@twinklesingh9684,dn,2026-08-12 07:23:20
@kajalrajpoot2814,next,2026-08-12 07:23:25
@Puspagupta95070,sir dukan me baithkar class kr rhi hu,2026-08-12 07:24:07
@abhinavhlwamaths,like kaun karega padosi,2026-08-12 07:24:12
@SumitGujjar-l5n,sir ji ek baat puchni thi jb immediately above ya below same flat Hota hai too question mai specific kyu dete hai,2026-08-12 07:24:22
@ShreyaPandey-b7v,DN,2026-08-12 07:24:43
@ShreyaPandey-b7v,DN SIIR JI,2026-08-12 07:25:20
@techgyan2137,dn,2026-08-12 07:25:35
@muskaanrajput3749,dn,2026-08-12 07:25:35
@Vidushisrivastava1501,dn,2026-08-12 07:25:35
@techgyan2137,dn sir,2026-08-12 07:25:40
@DikshaDume,"NKP RAVI, RAJESH?",2026-08-12 07:25:45
@techgyan2137,dnsir,2026-08-12 07:25:45
@Divya1-l8f,dn,2026-08-12 07:25:45
@techgyan2137,done,2026-08-12 07:25:45
@MamtaKumari-ch3fv,DN sir,2026-08-12 07:25:45
@ShraddhaJanbandhu,done,2026-08-12 07:25:50
@urmisridaimari,DN,2026-08-12 07:25:55
@nishajaat1384,DN,2026-08-12 07:26:05
@DikshaDume,"N, K, P, RAVI , RAJESH",2026-08-12 07:26:12
@muskaanrajput3749,nkrahul a rajesh,2026-08-12 07:26:17
@ShreyaPandey-b7v,DMRAHUL ARAJESH,2026-08-12 07:26:17
@AjaySharma-ny2wo,n k rahul a rajesh,2026-08-12 07:26:17
@Nehabhatt1835,DN,2026-08-12 07:26:22
@Bhumiikajat,N K RAVI A RAJESH,2026-08-12 07:26:22
@AbhishekKumar-h4r6v,DN,2026-08-12 07:26:22
@Baishali_S,N K Rahul A Rajesh,2026-08-12 07:26:27
@urmisridaimari,NKR,2026-08-12 07:26:27
@techgyan2137,NK rahul AMrajesh,2026-08-12 07:26:27
@AbhishekKumar-h4r6v,NKAR,2026-08-12 07:26:32
@ANJALI-4268,nk ra r,2026-08-12 07:26:37
@abhinavhlwamaths,"n,k, p,ravi,rajesh",2026-08-12 07:26:37
@rajdeep-001------01,NK RAVI A RAJESH,2026-08-12 07:26:37
@Vikas-mk1cg,clerk lever puzzle,2026-08-12 07:26:37
@SanskarShivhare-g4s,N K Rahul A Rajesh,2026-08-12 07:26:47
@Darkness_dhruv, N K RAHULN A RAJESH,2026-08-12 07:26:47
@shikhasingh3708,mr,2026-08-12 07:26:47
@Manab_Deb,N K RAHUL A RAJESH,2026-08-12 07:26:52
@Rishabhsinghsa,N K A RAVI RAJESH,2026-08-12 07:26:52
@AbhishekKumar-h4r6v,N K RAHUL ASIA RAJESH,2026-08-12 07:26:52
@AnuKamiya,dnn,2026-08-12 07:26:52
@divyanshbagla,MK Ravi a RAJESH,2026-08-12 07:26:52
@nishajaat1384,NIKKHIL KUNAL RAVI AISHA RAJESH ,2026-08-12 07:26:57
@rohinisharma4905,NK RAHUL A RAJ,2026-08-12 07:26:57
@sambhabasahu9727,N K RAV A RAJ,2026-08-12 07:26:57
@shikhasingh3708,MA,2026-08-12 07:26:57
@PranayChowdhury-d2x,N K RAVI A RAJESH,2026-08-12 07:26:57
@shubhamgupta4143,nikhil kunal . a rajesh,2026-08-12 07:27:02
@techgyan2137,NK rahul A Rajesh,2026-08-12 07:27:02
@TANUYADAV_1228,"rajesh,aysha,rahul,kunal,nikhil",2026-08-12 07:27:02
@ranjanapandey-888,RAVIVI NIKHIL K AISHA RAJESH ,2026-08-12 07:27:02
@jigyashagupta574,N K RAVI A RAJESH,2026-08-12 07:27:02
@Darkness_dhruv,N K RAHUL A RAJESH,2026-08-12 07:27:02
@divyanshbagla,NK RAVI A RAJESH,2026-08-12 07:27:07
@__virat,dm p rahul s,2026-08-12 07:27:14
@ayushsolanki2540,N K RL A RJ,2026-08-12 07:27:14
@Nehabhatt1835,NK RAHUL AISHA RAJESH,2026-08-12 07:27:14
@shikhasingh3708,MR _A PS KN RD,2026-08-12 07:27:14
@ruhanikagupta3134,NK RAHUL A RAJ,2026-08-12 07:27:14
@SubhodipDutta-tp5jv,dn,2026-08-12 07:27:19
@jiyagandhir4990,NK RAHUL A RAJESH,2026-08-12 07:27:19
@ANJALI-4268,n k rah a raj,2026-08-12 07:27:19
@Darkness_dhruv,1 case,2026-08-12 07:27:19
@BhagyshreeMunde-k7n,DMPRAVI SANYA,2026-08-12 07:27:19
@urmisridaimari,N K RAHUL A RAJESH,2026-08-12 07:27:19
@pushpendrayadav445,n k rahul a rajesh,2026-08-12 07:27:24
@AjaySharma-ny2wo,mst,2026-08-12 07:27:24
@SezalKaushal,d m p ravi s,2026-08-12 07:27:24
@jigardoshi2907,ni bnra sir,2026-08-12 07:27:24
@shubhamgupta4143,nikhil kunal rahul a rajesh,2026-08-12 07:27:24
@muskaanrajput3749,mast,2026-08-12 07:27:29
@swagatikajena6973,NK RAVI A Rajesh,2026-08-12 07:27:29
@SHREYA_BHATTACHARYA74,n k rahul a rajesh,2026-08-12 07:27:29
@BANKERSANDHYA,"NK RHUL , A RAJESH",2026-08-12 07:27:29
@amoljagota4166,dkna rajesh,2026-08-12 07:27:29
@Darkness_dhruv,easy,2026-08-12 07:27:29
@Bhumiikajat,SHI TO HAI SIR,2026-08-12 07:27:29
@Rituchourey17299,nk ravi a rajesh ,2026-08-12 07:27:34
@Baishali_S,msttt,2026-08-12 07:27:34
@palakmahajan6197,N K RAVI A RAJ,2026-08-12 07:27:34
@AnuKamiya,y flate me n k ravi a rj,2026-08-12 07:27:34
@anishverma6761,NK RAHUL a rajesh,2026-08-12 07:27:34
@THAKURDEEPAK1308,ravi राजेश k A N,2026-08-12 07:27:34
@Siddhant121,22222222222222,2026-08-12 07:27:34
@Sunidhi-Prajapati-11,nk rahul a raj,2026-08-12 07:27:39
@akankshajain2050,n ravi kunal rajesh aisa,2026-08-12 07:27:39
@shubhamchouhan1239,N RAHUL K RAJESH AISHA,2026-08-12 07:27:39
@jigardoshi2907,difficult,2026-08-12 07:27:39
@trishavermafz5,nkpaRajezh,2026-08-12 07:27:39
@asahibaparveen234,ND RAVI RAJESH A,2026-08-12 07:27:49
@rsweta.shankar400,Aisa raj ravi divya raj,2026-08-12 07:27:49
@souvikroy7747,NK RAHUL A RAJESH,2026-08-12 07:27:54
@jyotiverma-joy,NK RAHUL A RAJESH,2026-08-12 07:27:54
@swagatikajena6973,jabardast ,2026-08-12 07:27:54
