Username,Message,Timestamp
@AishaDigal-03,55,2026-07-29 09:15:09
@deepaksenapati7145,screen shot lekar ghuma do north ho jayega south wala,2026-07-29 09:15:09
@JyotiKumari-w5r1u,bahot hi jabardast sir ,2026-07-29 09:15:09
@SatishPoonia-z6x,55,2026-07-29 09:15:09
@AishaDigal-03,5555555555,2026-07-29 09:15:14
@AishaDigal-03,55555555,2026-07-29 09:15:14
@SatishPoonia-z6x,2,2026-07-29 09:15:14
@nupursharma919,JI SIRRR,2026-07-29 09:15:14
@AnchalSingh-i8n,55555,2026-07-29 09:15:14
@janvi_360,phone ghuma ke dekh liya abhi,2026-07-29 09:15:14
@mamtarathore6932-x9e,coffee piyoge,2026-07-29 09:15:19
@himanshukhandelwal9894,ji sir,2026-07-29 09:15:19
@Sahil-b4w2r,mst question sir,2026-07-29 09:15:24
@tejswinibalpande4907,sir sir gum raha hai,2026-07-29 09:15:24
@vaibhavsain,ji si,2026-07-29 09:15:24
@vaibhavsain,jii sir,2026-07-29 09:15:31
@akankshagupta2006,ys sir,2026-07-29 09:15:31
@AnchalSingh-i8n,555555,2026-07-29 09:15:31
@NIDHI...MISHRA.0511,111,2026-07-29 09:15:31
@deepaksenapati7145,hn same,2026-07-29 09:15:36
@THAKURDEEPAK1308,NLAPOET,2026-07-29 09:15:36
@Ruchika-m7e,ji sir,2026-07-29 09:15:36
@nupursharma919,11,2026-07-29 09:15:36
@ParvathyVS-yd5tu,yes sir,2026-07-29 09:15:41
@Ruchika-m7e,111,2026-07-29 09:15:41
@ShivaniSingh-ts8rz,jiiio,2026-07-29 09:15:46
@deepaksenapati7145,hn dikhai de diya,2026-07-29 09:15:46
@Alok.Mishra011,laptop ghumake,2026-07-29 09:15:46
@Savitarawal77,"Sir, mains level question to nahi ye?",2026-07-29 09:15:51
@NIDHI...MISHRA.0511,NOPE,2026-07-29 09:15:56
@nupursharma919,KHATARNAAK THA YE,2026-07-29 09:16:01
@Chhayaabhaygehlot9230,NOOO,2026-07-29 09:16:01
@megha_1510,NO,2026-07-29 09:16:01
@kajalrajpoot2814,no sir,2026-07-29 09:16:01
@AjaySharma-ny2wo,no sir,2026-07-29 09:16:01
@Nishant_barnwal,NHI SIR,2026-07-29 09:16:01
@AbhishekKumar-h4r6v,NOOOOOOOOOOOOOO,2026-07-29 09:16:01
@komalkumawat2976,no,2026-07-29 09:16:01
@sharayujoshi5946,no,2026-07-29 09:16:01
@Shilpa__175,no sir,2026-07-29 09:16:01
@SHREYA_BHATTACHARYA74,NO,2026-07-29 09:16:06
@snehasingh-fj8rj,NO SIR,2026-07-29 09:16:06
@nupursharma919,NAAH,2026-07-29 09:16:06
@pooja9331-q9y,never,2026-07-29 09:16:06
@THAKURDEEPAK1308,nooo,2026-07-29 09:16:06
@siddhiverma2618,NOPE,2026-07-29 09:16:06
@ruma-d1h,no,2026-07-29 09:16:06
@RaginiKumari-p2w,nhi,2026-07-29 09:16:06
@MuskanM-z5o9l,j,2026-07-29 09:16:06
@AnchalSingh-i8n,nooo,2026-07-29 09:16:06
@shitalwankhede2449,no sir,2026-07-29 09:16:06
@AishaDigal-03,nope,2026-07-29 09:16:06
@muskaanrajput3749,NEVER,2026-07-29 09:16:06
@akshitaverma1084,,2026-07-29 09:16:06
@AshmabiShaik,no sir,2026-07-29 09:16:11
@dikusharma4236,no,2026-07-29 09:16:11
@KavyaN-ng5tw,noooo sirrr,2026-07-29 09:16:11
@naincy946,no sir,2026-07-29 09:16:11
@pooja9331-q9y,noooooooooo,2026-07-29 09:16:11
@deepaksenapati7145,prelims mai dene ka takat nahi hai examiner ka,2026-07-29 09:16:11
@akankshagupta2006,no sirr,2026-07-29 09:16:16
@mamtarathore6932-x9e,nooo,2026-07-29 09:16:16
@arorafamily135,Maja aa gaya sir,2026-07-29 09:16:16
@jeetroy-r1s,YE EXTREME THA SOLID PREPARE KAR DIYE SIR,2026-07-29 09:16:16
@VIRENFF49,RRB clerk mains,2026-07-29 09:16:22
@pushpanjaliyadav2513,no sir,2026-07-29 09:16:22
@varshneygirl-19,mujhse nhi bn rhe ,2026-07-29 09:16:27
@MuskanM-z5o9l,nooo,2026-07-29 09:16:27
@neha_vm7,sir bhut jor ki bhook lag gai hai,2026-07-29 09:16:33
@AbhishekKumar-h4r6v,NNNNNNNNNNNNNNNNNNO,2026-07-29 09:16:33
@meeraburse1608,no,2026-07-29 09:16:33
@nakulstudy,isse tough to nhi aayega sir,2026-07-29 09:16:33
@somyapateriya7931,ji sir,2026-07-29 09:16:58
@DarshitaPrajapati-g9l,YES SIR,2026-07-29 09:17:03
@arorafamily135,Sir mains basic se kaha se Karu ???????,2026-07-29 09:17:09
@SHREYA_BHATTACHARYA74,OK,2026-07-29 09:17:35
@naincy946,ok,2026-07-29 09:17:40
@adityaprajapati7368,ji,2026-07-29 09:17:40
@JYOTIARORA.26,OKIEE SIR,2026-07-29 09:17:40
@arorafamily135,Sir mains kaha se Karu basic se ?????,2026-07-29 09:17:55
@akshitaverma1084,thank you sir,2026-07-29 09:18:06
@sharayujoshi5946,sir pri or mains ke ismain kya fark hai,2026-07-29 09:18:11
@ruma-d1h,sir ka hi raaha hai,2026-07-29 09:18:26
@JyotiKumari-w5r1u,dimag hila ke rakh diya iss question ne toh ,2026-07-29 09:18:26
@souvikricksarkar,Marathon free kr doo,2026-07-29 09:18:31
@sharayujoshi5946,sir paid or yt pe kya fark hai,2026-07-29 09:18:31
@poojagurjar5309,OK IR,2026-07-29 09:18:37
@komalkeshri6900,3:10 me,2026-07-29 09:18:37
@musx._1224,16 PUZZLE DONE ,2026-07-29 09:18:47
@kavitakiradae,sir aaj mela lga hamare yha guru Purnima ka,2026-07-29 09:18:58
@NIDHI...MISHRA.0511,OK,2026-07-29 09:19:08
@AnchalSingh-i8n,Thank you sir tab ke liye ab yt app pr alag alg nhi jana pdega ,2026-07-29 09:19:08
@Chhayaabhaygehlot9230,OK,2026-07-29 09:19:13
@bankershakshi,.,2026-07-29 09:22:48
@Asmitatirgar,jisne subscription nhi liya...usko aap vali marathon nhi dikhti na?????,2026-07-29 09:28:32
@krishanmanikeshri303,Mera v yhi questions tha but sir ne mujhe suna Diya...koi bat ni,2026-07-29 09:29:34
@Chhayaabhaygehlot9230,haa bina subscrition ke nhi dekhegii,2026-07-29 09:31:32
@Chhayaabhaygehlot9230,yt vali dekhlo hir,2026-07-29 09:31:47
@AbhaySingh-kt7qo,koi btaega ki 2nd and 4th class kaha hui h plz,2026-07-29 09:34:57
@AshlekaKalva-k6y5w,paid me,2026-07-29 09:35:38
@AbhaySingh-kt7qo,ok,2026-07-29 09:35:49
@poojasharma0007,break Kab hogi khat,2026-07-29 09:36:05
@sanjuyadav904,APP ME ABHAY,2026-07-29 09:36:25
@poojasharma0007,break Kab hogi khatam,2026-07-29 09:36:30
@sanyam-9470,likha to h behn 3 10 pe,2026-07-29 09:36:46
@praveendhewa9073,KL HOGA ,2026-07-29 09:36:51
@sanjuyadav904,3:10,2026-07-29 09:37:01
@sanyam-9470,,2026-07-29 09:37:27
@deepaksenapati7145,once again good afternoon sir,2026-07-29 09:38:30
@deepaksenapati7145,all are ready,2026-07-29 09:38:45
@muskankarn01,ONCE AGAIN GOOD AFTERNOON SIR,2026-07-29 09:38:45
@praveendhewa9073,ARE YR YEH ULTI BAAT KRNE VALO KO SIDHA JAWAB MT DIYA KRO,2026-07-29 09:38:50
@sanyam-9470,17 que hue h na avi tk??,2026-07-29 09:38:55
@Dc_Hercules,Aaj kategi moj ,2026-07-29 09:39:11
@roshnigurnani3775,16,2026-07-29 09:39:17
@abhinavhlwamaths,bhumi,2026-07-29 09:39:17
@sanjuyadav904,16,2026-07-29 09:39:22
@deepaksenapati7145,koun ulta baat kar rahe hai parveen bhai,2026-07-29 09:39:22
@sanyam-9470,ok guys,2026-07-29 09:39:27
@Dc_Hercules,kha chale gye sirji,2026-07-29 09:39:47
@Aditi-Aditi23,HN 17 HUYA,2026-07-29 09:39:52
@praveendhewa9073,EK LADKI AAI THI BRO BOLI BOLI BREAK KB KHTAM HOGA SAMNE LIKHA H FIR B PUCH RHI H ,2026-07-29 09:40:02
@deepaksenapati7145,sir aajao,2026-07-29 09:40:02
@RamanDeep-km2fs,sir chaye pi rahe hi,2026-07-29 09:40:14
@divyanshbagla,ONCE AGAIN VERY GOOD AFTERNOON SIR,2026-07-29 09:40:14
@praveendhewa9073,ONCE AGAIN VERY GOOD AFTERNOON SIR JI,2026-07-29 09:40:29
@Sahil-b4w2r,welcome back ,2026-07-29 09:40:39
@aasthakaithwar359,A GY SIR,2026-07-29 09:40:39
@sanyam-9470,good afternoon sirji,2026-07-29 09:40:39
@AbhishekKumar-h4r6v,good afternoon sir,2026-07-29 09:40:44
@aasthakaithwar359,VOICEEEEEEEEEE,2026-07-29 09:40:49
@deepaksenapati7145,choro unlogo ko parveen bhai kuch hote hai yese jo dimag ke dahi karke hin mante hainr,2026-07-29 09:40:49
@divyanshbagla,MUTE,2026-07-29 09:40:49
@jeetroy-r1s,SOUND SIR,2026-07-29 09:40:54
@Panchali1430,AA GYE,2026-07-29 09:40:54
@divyanshbagla,VOICE,2026-07-29 09:40:54
@sanjuyadav904,VOICE,2026-07-29 09:40:54
@jeetroy-r1s,MOW OK,2026-07-29 09:40:59
@AjaySharma-ny2wo,good afternoon sir,2026-07-29 09:40:59
@deepaksenapati7145,voice,2026-07-29 09:40:59
@unicorn_anha,yes sir,2026-07-29 09:40:59
@SatyamDubey-p3l,once again very good afternoon sir ji ,2026-07-29 09:40:59
@surbhigupta7243,aa gaye,2026-07-29 09:41:04
@priyankasagar2433,hello sir ji,2026-07-29 09:41:04
@NIDHI...MISHRA.0511,ONCE AGAIN GOOD NOON SIR JII,2026-07-29 09:41:09
@prachimina8923,good afternoon sir,2026-07-29 09:41:09
@RamanDeep-km2fs,welcome back sir ,2026-07-29 09:41:09
@Rashmi-v2m2o,sir aagye,2026-07-29 09:41:16
@sunitaprajapat6852,good afternoon sir,2026-07-29 09:41:16
@akankshagupta2006,good afternoon,2026-07-29 09:41:16
@Nikhilsha23-23,YES SIR,2026-07-29 09:41:16
@krishnasingh538,VERY GOOD AFTERNOON GURUJI,2026-07-29 09:41:16
@AbhishekKumar-h4r6v,agyyeeeee sir,2026-07-29 09:41:21
@AbhishekKumar-h4r6v,agye sirrr,2026-07-29 09:41:26
@roshnigurnani3775,good afternoon sir ,2026-07-29 09:41:26
@praveendhewa9073,"TBI TO@deepaksenapati7145,,,,,,,,,,, ",2026-07-29 09:41:26
@ShivaniSingh-ts8rz,hhjiii sir,2026-07-29 09:41:31
@sejal1106,,2026-07-29 09:41:31
@AnkitGihara,good afternoon sir ji ,2026-07-29 09:41:31
@asahibaparveen234,g sir,2026-07-29 09:41:56
@asahibaparveen234,g ,2026-07-29 09:42:02
@trishavermafz5,once again a very special good afternoon to all of you present hear kya haal baccha party sb kusal mangal mst jaberdast kaise hai aap sabhi log,2026-07-29 09:42:07
@Priyakalotra-v1k,thanks sir ji,2026-07-29 09:42:12
@asahibaparveen234,good afternoon sir,2026-07-29 09:42:18
@vaibhavsain,sab kusal hai,2026-07-29 09:42:33
@vaibhavsain,question par focus karo,2026-07-29 09:42:48
@hansika412,dn,2026-07-29 09:42:59
@hansika412,DOEN,2026-07-29 09:42:59
@Bhumiikajat,DN,2026-07-29 09:42:59
@Bhumiikajat,8,2026-07-29 09:43:09
@Sahil-b4w2r,dm,2026-07-29 09:43:09
@roshnigurnani3775,13,2026-07-29 09:43:14
@AjaySharma-ny2wo,8,2026-07-29 09:43:14
@Sahil-b4w2r,8,2026-07-29 09:43:14
@roshnigurnani3775,8 marker,2026-07-29 09:43:20
@KajalPurswani-kb9hn,13,2026-07-29 09:43:20
@KajalPurswani-kb9hn,8,2026-07-29 09:43:20
@aasthakaithwar359,8,2026-07-29 09:43:20
@shrutigupta4345,8,2026-07-29 09:43:20
@Manish_Sharma01,8 13,2026-07-29 09:43:25
@AjaySharma-ny2wo,13 total,2026-07-29 09:43:25
@minakshigakre,8,2026-07-29 09:43:25
@vaibhavsain,8,2026-07-29 09:43:25
@himanshu_chauhan_76,uncertain puzzle dekhte hi mera confidence down ho jata hai ,2026-07-29 09:43:25
@roshnigurnani3775,total 13,2026-07-29 09:43:25
@Sahil-b4w2r,13 total,2026-07-29 09:43:25
@hansika412,8 MARK 13 TOTAL,2026-07-29 09:43:25
@aasthakaithwar359,8TH MARKER ,2026-07-29 09:43:25
@deepaksenapati7145,total 13,2026-07-29 09:43:30
@MamtaKumari-ch3fv,8,2026-07-29 09:43:30
@roshnigurnani3775,8 q,2026-07-29 09:43:30
@abhinavhlwamaths,8,2026-07-29 09:43:30
@nishasharnagat7837,1,2026-07-29 09:43:36
@elisiba1856,8,2026-07-29 09:43:36
@KajalPurswani-kb9hn,8 13,2026-07-29 09:43:36
@minakshigakre,13 TOTAL,2026-07-29 09:43:36
@abhinavhlwamaths,13,2026-07-29 09:43:36
@aasthakaithwar359,13 TOTAL,2026-07-29 09:43:36
@BANKERSANDHYA,"8,",2026-07-29 09:43:36
@AkankshaThakur-ex7be,tot 13,2026-07-29 09:43:36
@divyanshbagla,13TOTAL,2026-07-29 09:43:36
@soniyadav7741,dn,2026-07-29 09:43:41
@nishasharnagat7837,13,2026-07-29 09:43:41
@Nikhilsha23-23,TOTAL 13,2026-07-29 09:43:41
@ASHISHPANDIT____________UPSC,8 13,2026-07-29 09:43:41
@zenilmaisuriya6696,13,2026-07-29 09:43:41
@Lishu-u4e,13,2026-07-29 09:43:41
@Khushi23989,13,2026-07-29 09:43:41
@krishnasingh538,TOTAL 13,2026-07-29 09:43:41
@RAVIkumar-dz3nf,13,2026-07-29 09:43:41
@muskankarn01,13 8,2026-07-29 09:43:41
@SezalKaushal,13 8,2026-07-29 09:43:46
@natashachnd,13total,2026-07-29 09:43:46
@Bharatsinghal8,13 total,2026-07-29 09:43:46
@AnkitGihara,total 13,2026-07-29 09:43:46
@AshlekaKalva-k6y5w,13,2026-07-29 09:43:46
@RAVIkumar-dz3nf,DONE 13,2026-07-29 09:43:46
@Vikash-p2c7q,15,2026-07-29 09:43:46
@AkankshaThakur-ex7be,mar 8 from bottom,2026-07-29 09:43:51
@pushpanjaliyadav2513,13 total,2026-07-29 09:43:51
@Alok.Mishra011,13,2026-07-29 09:43:51
@priyankakumarisingh570,13,2026-07-29 09:43:51
@soniyadav7741,13 total,2026-07-29 09:43:51
@AnkitGihara,pencil bottom ,2026-07-29 09:43:56
@salonichauhan8651,13,2026-07-29 09:43:56
@megha_1510,TOTAL 13 8TH M,2026-07-29 09:43:56
@Manab_Deb,13 TOTAL MARKER 8TH BOTTOM,2026-07-29 09:43:56
@hustlehard-x2d,done sir 13 in total,2026-07-29 09:43:56
@shrutigupta4345,13,2026-07-29 09:43:56
@praveendhewa9073,DNNN,2026-07-29 09:43:56
@soniyadav7741,8th,2026-07-29 09:43:56
@praveendhewa9073,13,2026-07-29 09:44:01
@Luci_ifer,13,2026-07-29 09:44:01
@KritikaYadav-o2s,13 TOTAL,2026-07-29 09:44:01
@AishaDigal-03,13,2026-07-29 09:44:01
@JYOTIARORA.26,13,2026-07-29 09:44:01
@NIDHI...MISHRA.0511,TOTAL 13...,2026-07-29 09:44:01
@TanyaShree_04,13 8,2026-07-29 09:44:01
@anjula7208,13,2026-07-29 09:44:01
@AryanMehra452,13,2026-07-29 09:44:06
@SatishPoonia-z6x,13,2026-07-29 09:44:06
@SuhaniSamaria,13,2026-07-29 09:44:06
@shitalwankhede2449,13,2026-07-29 09:44:06
@deepaksenapati7145,bottom se 8 marker,2026-07-29 09:44:06
@abhinavhlwamaths,8 marker,2026-07-29 09:44:06
@AryanMehra452,13 hai sir,2026-07-29 09:44:11
@AnimeshMukherjee-t1m,13 members Bottom Pen.,2026-07-29 09:44:11
@salonichauhan8651,marker 8th from bottom,2026-07-29 09:44:11
@MuskanMali-ww1fy,13,2026-07-29 09:44:11
@Nikhilsha23-23,13,2026-07-29 09:44:11
@MuskanM-z5o9l,13,2026-07-29 09:44:16
@simmimandal45,13,2026-07-29 09:44:16
@ruhanikagupta3134,13,2026-07-29 09:44:22
@nandinirai3202,13,2026-07-29 09:44:22
@rozamallik,13,2026-07-29 09:44:22
@SakshiSharma-v3p,13,2026-07-29 09:44:28
@vaibhavsain,yes siirr,2026-07-29 09:44:33
@SanjanaChakwalia,13,2026-07-29 09:44:33
@mahiyadav1573,dnn,2026-07-29 09:44:38
@ShivaniSingh-ts8rz,13,2026-07-29 09:44:38
@nandinirai3202,marker 8th,2026-07-29 09:44:38
@RamanDeep-km2fs,13,2026-07-29 09:44:38
@ruhanikagupta3134,MARK 8 FROM BOTTOM,2026-07-29 09:44:38
@muskaanrajput3749,13,2026-07-29 09:44:38
@arshitadhoke,13,2026-07-29 09:44:43
@KhushbooKumari-fj7jr,13,2026-07-29 09:44:43
@mahiyadav1573,13,2026-07-29 09:44:43
@shrishtitiwari9815,13,2026-07-29 09:44:43
@JyotiKumari-w5r1u,14,2026-07-29 09:44:43
@RanuGautam-l9d3j,13,2026-07-29 09:44:48
@anjanakumari8742,13,2026-07-29 09:44:48
@JyotiKumari-w5r1u,13,2026-07-29 09:44:53
@Ruchika-m7e,total 13,2026-07-29 09:44:53
@simmimandal45,8thmarker,2026-07-29 09:44:53
@vaibhavsain,13,2026-07-29 09:44:53
@jeetroy-r1s,13,2026-07-29 09:44:53
@poojagurjar5309,13,2026-07-29 09:44:53
@Ujjwalkumar-hc9oq,13,2026-07-29 09:44:58
@MehndiArt2,13,2026-07-29 09:44:58
@asahibaparveen234,13,2026-07-29 09:45:13
@swatisingh1678,13,2026-07-29 09:45:13
@sanyam-9470,ji,2026-07-29 09:45:13
@Nitish_Padhan_7,13,2026-07-29 09:45:18
@meeragiri6727,13,2026-07-29 09:45:18
@nahidparveen9942,13,2026-07-29 09:45:26
@poojagurjar5309,BOTTOM LAST PENCIL,2026-07-29 09:45:26
@navyagupta5435,jiiiiij,2026-07-29 09:45:31
@jeetroy-r1s,SAME,2026-07-29 09:45:36
@himanshu_chauhan_76,pheli baar live dekh rha aisa lg rha sir aap slow motion me pda rhe ,2026-07-29 09:45:41
@Bharatsinghal8,ji,2026-07-29 09:45:51
@nishajaat1384,13,2026-07-29 09:45:56
@shashikanttiwari2957,,2026-07-29 09:46:01
@simmimandal45,yes sir,2026-07-29 09:46:01
@AnkitGihara,same,2026-07-29 09:46:12
@MiniTomar-i1e,11,2026-07-29 09:46:17
@pujakumari-v7k4v,13,2026-07-29 09:46:17
@asahibaparveen234,same,2026-07-29 09:46:17
@AishaDigal-03,1,2026-07-29 09:46:22
@MamtaKumari-ch3fv,same 111,2026-07-29 09:46:22
@Chhayaabhaygehlot9230,same,2026-07-29 09:46:22
@AishaDigal-03,11,2026-07-29 09:46:22
@PkChauhan-m9l,sir,2026-07-29 09:46:22
@sanyam-9470,111111111111111111,2026-07-29 09:46:22
@SHREYA_BHATTACHARYA74,11111111,2026-07-29 09:46:28
@roshnisahu7288,1,2026-07-29 09:46:28
@mamtarathore6932-x9e,1,2026-07-29 09:46:28
@Chhayaabhaygehlot9230,11111111111111,2026-07-29 09:46:28
@Manish_Sharma01,11,2026-07-29 09:46:28
@asahibaparveen234,11111111111111,2026-07-29 09:46:28
@Bharatsinghal8,1,2026-07-29 09:46:33
@poojagurjar5309,111,2026-07-29 09:46:33
@Alok.Mishra011,11111,2026-07-29 09:46:33
@Rashmi-v2m2o,111,2026-07-29 09:46:38
@anshikasahar3423,111,2026-07-29 09:46:38
@harshnagar3921,11111,2026-07-29 09:46:44
@NeetuVi-zu1oo,1111,2026-07-29 09:46:44
@Vaishnavi-i4f,11111111,2026-07-29 09:46:44
@MehndiArt2,apk internal ki wjh se mai sabk barbar ho gyi late thi na,2026-07-29 09:46:44
@nishajaat1384,sameee,2026-07-29 09:46:44
@jeetroy-r1s,11111111111,2026-07-29 09:46:44
@Ujjwalkumar-hc9oq,11111111111,2026-07-29 09:46:44
@nahidparveen9942,1111q,2026-07-29 09:46:49
@AishaDigal-03,111,2026-07-29 09:46:49
@AishaDigal-03,11111,2026-07-29 09:46:49
@AishaDigal-03,11111111,2026-07-29 09:46:49
@dinkerrawat9616,1,2026-07-29 09:46:49
@AnkitGihara,1111111,2026-07-29 09:46:49
@AishaDigal-03,11111111111,2026-07-29 09:46:49
@hansika412,1111,2026-07-29 09:46:54
@sunitaprajapat6852,1111111,2026-07-29 09:46:59
@musx._1224,111,2026-07-29 09:46:59
@shalinee0120,111,2026-07-29 09:47:04
@Bhumiikajat,HBD,2026-07-29 09:47:09
@SakshiSharma-v3p,haan ,2026-07-29 09:47:14
@sanyam-9470,slow padha rhe h sir,2026-07-29 09:47:14
@ASHISHPANDIT____________UPSC,Gyi bhais Pani me ,2026-07-29 09:47:19
@Bharatsinghal8,,2026-07-29 09:47:19
@AishaDigal-03,,2026-07-29 09:47:19
@AnkitGihara,,2026-07-29 09:47:19
@MamtaKumari-ch3fv,OMG,2026-07-29 09:47:24
@asahibaparveen234,,2026-07-29 09:47:30
@ASHISHPANDIT____________UPSC,,2026-07-29 09:47:30
@MuskanMali-ww1fy,,2026-07-29 09:47:30
@AryanMehra452,,2026-07-29 09:47:30
@deepaksenapati7145,,2026-07-29 09:47:30
@Surbhi-K-C,,2026-07-29 09:47:30
@vikramkumarkkkk,,2026-07-29 09:47:36
@nupursharma919,HBD ,2026-07-29 09:47:36
@abhinavhlwamaths,,2026-07-29 09:47:41
@swatisingh1678,,2026-07-29 09:47:46
@NIDHI...MISHRA.0511,SIDHE RBI GOVERNER,2026-07-29 09:47:46
@MamtaKumari-ch3fv,SBI PO KE REAL ASPIRANT,2026-07-29 09:47:46
@Ujjwalkumar-hc9oq,,2026-07-29 09:47:46
@RAVIkumar-dz3nf,,2026-07-29 09:47:46
@SakshiSharma-v3p, ,2026-07-29 09:47:51
@lokeshgolder9337,,2026-07-29 09:47:51
@naincy946,hbd to you ,2026-07-29 09:47:51
@khushi_gupta..5039,,2026-07-29 09:47:51
@vaibhavsain,"ho gyya,hbd",2026-07-29 09:47:51
@tejswinibalpande4907,,2026-07-29 09:47:56
@SanjanaChakwalia,HBD,2026-07-29 09:47:56
@Cpallab36,,2026-07-29 09:47:56
@sanyam-9470,RBI GRADE B next month join kr lega wo,2026-07-29 09:48:01
@krishnasingh538,HBD,2026-07-29 09:48:01
@divyanshusingh1012,lol,2026-07-29 09:48:01
@deepaksenapati7145,bolunga to vivad ho jayega,2026-07-29 09:48:11
@karandhanvijay6255,reapeat,2026-07-29 09:48:16
@trishavermafz5,padayi vadayi kro ias yas bno,2026-07-29 09:48:21
@abhinavhlwamaths,hbd,2026-07-29 09:48:21
@Er_Monu18,kon ho re,2026-07-29 09:48:33
@vaibhavsain,ha,2026-07-29 09:48:33
@himanshu_chauhan_76,sir me recorded wala hu baki marathon to sari puri kr rha,2026-07-29 09:49:14
@hansika412,TOTAL 17 ,2026-07-29 09:50:26
@nancykundal85,17,2026-07-29 09:50:37
@himanshu_chauhan_76,dn,2026-07-29 09:50:42
@roshnigurnani3775,17,2026-07-29 09:50:42
@Nitish_Padhan_7,17,2026-07-29 09:50:47
@Bhumiikajat,17,2026-07-29 09:50:47
@abhinavhlwamaths,17,2026-07-29 09:50:47
@Vikash-p2c7q,18,2026-07-29 09:50:53
@AishaDigal-03,17,2026-07-29 09:50:58
@KajalPurswani-kb9hn,17,2026-07-29 09:51:03
@SatishPoonia-z6x,17,2026-07-29 09:51:03
@NIDHI...MISHRA.0511,17 TOTAL,2026-07-29 09:51:03
@asahibaparveen234,g,2026-07-29 09:51:03
@kajalrajpoot2814,17,2026-07-29 09:51:03
@Alok.Mishra011,17,2026-07-29 09:51:03
@roshnigurnani3775,total 17,2026-07-29 09:51:08
@muskankarn01,17,2026-07-29 09:51:08
@nishasharnagat7837,17,2026-07-29 09:51:08
@pallavidas2951,17,2026-07-29 09:51:13
@mahiyadav1573,17,2026-07-29 09:51:13
@Bharatsinghal8,17,2026-07-29 09:51:13
@TanyaShree_04,17,2026-07-29 09:51:13
@minakshigakre,17,2026-07-29 09:51:13
@Manish_Sharma01,SIR EK HELP UNCERTAIN CIRCLE KO ROW KE ACCORDING KAISE SET KARTE HAI AAP,2026-07-29 09:51:13
@pritikaninde,17,2026-07-29 09:51:18
@vidyamolke9977,17,2026-07-29 09:51:18
@Lishu-u4e,17,2026-07-29 09:51:23
@NIDHI...MISHRA.0511,17 SIR,2026-07-29 09:51:28
@Aditi-Aditi23,17,2026-07-29 09:51:28
@pujakumari-v7k4v,17,2026-07-29 09:51:28
@BloxyPlayzStudios,17,2026-07-29 09:51:28
@Sahil-b4w2r,17,2026-07-29 09:51:28
@Panchali1430,17,2026-07-29 09:51:33
@Manab_Deb,17,2026-07-29 09:51:33
@SatyamDubey-p3l,17,2026-07-29 09:51:33
@MiniTomar-i1e,17,2026-07-29 09:51:33
@nandinirai3202,17,2026-07-29 09:51:33
@MamtaKumari-ch3fv,17 sir,2026-07-29 09:51:33
@rozamallik,17,2026-07-29 09:51:33
@BANKERSANDHYA,17,2026-07-29 09:51:40
@Nitish_Padhan_7,17 HAI,2026-07-29 09:51:40
@Sayyadzoya661,17,2026-07-29 09:51:40
@surbhigupta7243,17,2026-07-29 09:51:40
@AshmabiShaik,17,2026-07-29 09:51:40
@praveendhewa9073,17,2026-07-29 09:51:40
@Artfullyyours-h4w,17,2026-07-29 09:51:45
@sumedhadas97,17,2026-07-29 09:51:45
@AbhishekKumar-h4r6v,17,2026-07-29 09:51:45
@ruhanikagupta3134,17,2026-07-29 09:51:50
@AshlekaKalva-k6y5w,17,2026-07-29 09:51:50
@abhinavhlwamaths,17 hi h,2026-07-29 09:51:55
@simmimandal45,17,2026-07-29 09:51:55
@pushpanjaliyadav2513,17,2026-07-29 09:52:00
@KhushbooKumari-fj7jr,17,2026-07-29 09:52:00
@anshikasahar3423,17,2026-07-29 09:52:05
@AnimeshMukherjee-t1m,17.,2026-07-29 09:52:05
@Savitarawal77,Total 17,2026-07-29 09:52:20
@swatisingh1678,17,2026-07-29 09:52:25
@mamtarathore6932-x9e,jii,2026-07-29 09:52:30
@aasthakaithwar359,17,2026-07-29 09:52:30
@KritikaYadav-o2s,17,2026-07-29 09:52:42
@AryanMehra452,17,2026-07-29 09:52:47
@nahidparveen9942,17,2026-07-29 09:52:52
@MuskanMali-ww1fy,17,2026-07-29 09:52:52
@SHREYA_BHATTACHARYA74,17,2026-07-29 09:52:57
@AkankshaThakur-ex7be,17,2026-07-29 09:53:07
@gouthamimettu1433,17,2026-07-29 09:53:27
@komalchhimpa4070,17,2026-07-29 09:53:27
@komalkumawat2976,17,2026-07-29 09:53:27
@AishaDigal-03,no sir,2026-07-29 09:53:33
@Anushka-s6c,voice aa rhi h kya,2026-07-29 09:53:33
@simmimandal45,yes ,2026-07-29 09:53:38
@AishaDigal-03,ji sir,2026-07-29 09:53:38
@praveendhewa9073,JI,2026-07-29 09:53:44
@AishaDigal-03,yes sir,2026-07-29 09:53:44
@NIDHI...MISHRA.0511,HAAN AA RHI VOICE,2026-07-29 09:53:49
@swatisingh1678,YES SIR,2026-07-29 09:53:54
@mamtadhanda182,JIII,2026-07-29 09:53:59
@JyotiKumari-w5r1u,17,2026-07-29 09:53:59
@shrutigupta4345,2,2026-07-29 09:53:59
@poojagurjar5309,5*2=10,2026-07-29 09:53:59
@Anushka-s6c,mere mein nhi aa rhi h,2026-07-29 09:54:04
@Sayyadzoya661,11111111111,2026-07-29 09:54:04
@AbhishekKumar-h4r6v,yessssssssssssss,2026-07-29 09:54:04
@rozamallik,very low,2026-07-29 09:54:09
@SakshiSharma-v3p,yes,2026-07-29 09:54:09
